datetime,COGT,PT08_S1CO,NMHCGT,C6H6GT,PT08_S2NMHC,NOxGT,PT08_S3NOx,NO2GT,PT08_S4NO2,PT08_S5O3,T,RH,AH,hour,day_of_week,month,is_weekend
2004-07-18 16:00:00,0.4,973.25,275.0,5.581302679176529,792.0,53.0,977.25,70.0,1356.0,620.25,41.425000190735,11.849999904633,0.9282055975134148,16,6,7,1
2004-07-18 17:00:00,0.3,949.75,275.0,4.818980517172968,754.25,38.0,1002.5,53.0,1325.0,551.0,40.14999961853,13.599999904633,0.9953197079282728,17,6,7,1
2004-07-18 18:00:00,0.4,982.25,275.0,5.333809739533331,780.0,39.0,973.75,54.0,1373.5,531.5,37.625,16.375000238419,1.0458381967856003,18,6,7,1
2004-07-18 19:00:00,0.6,990.0,275.0,6.052793316140268,814.25,49.0,929.25,58.0,1398.75,577.5,33.875,20.25,1.052155061566971,19,6,7,1
2004-07-18 20:00:00,0.8,1017.25,275.0,7.375139467546298,873.0,68.0,874.0,73.0,1463.5,721.0,31.574999332428,22.924999713898,1.046887387075342,20,6,7,1
2004-07-18 21:00:00,1.2,1067.0,275.0,8.965933937610119,938.0,102.0,825.0,99.0,1519.75,911.5,29.650000095367,24.825000286102,1.0160186184871538,21,6,7,1
2004-07-18 22:00:00,1.6,1146.75,275.0,11.716971682644164,1039.75,123.0,745.25,102.0,1635.25,1154.75,28.974999427795,27.0,1.0630390760484154,22,6,7,1
2004-07-18 23:00:00,1.2,1131.75,275.0,10.991241944664454,1014.0,106.0,728.25,101.0,1628.25,1278.75,27.89999961853,30.400000095367,1.1248762961595185,23,6,7,1
2004-07-19 00:00:00,0.5,975.75,275.0,6.04201933944382,813.75,66.0,854.5,77.0,1447.75,1017.75,28.02499961853,30.574999809265,1.1395719590267213,0,0,7,0
2004-07-19 01:00:00,0.3,919.5,275.0,4.3499745447216265,729.75,43.0,944.25,55.0,1392.5,842.25,26.849999904633,32.275000572205,1.1235267615650633,1,0,7,0
2004-07-19 02:00:00,0.1,879.0,275.0,2.845753102030184,642.25,33.0,1031.25,51.0,1343.25,740.25,26.625,33.0,1.1337710188309815,2,0,7,0
2004-07-19 03:00:00,0.1,853.75,275.0,2.278669373058289,604.25,33.0,1089.5,51.0,1316.5,624.5,23.700000286102,38.600001335144,1.1159286909876351,3,0,7,0
2004-07-19 04:00:00,0.1,880.0,275.0,2.944126630396109,648.5,33.0,1022.0,50.0,1373.5,738.5,22.200000286102,42.825000762939,1.1316915115635324,4,0,7,0
2004-07-19 05:00:00,0.3,925.25,275.0,4.118612249212145,717.25,75.0,936.25,75.0,1455.0,970.0,21.174999713898,46.300000190735,1.1500592064330115,5,0,7,0
2004-07-19 06:00:00,0.8,1043.75,275.0,8.319920119759203,912.25,111.0,758.0,89.0,1604.25,1177.0,21.425000190735,46.47500038147,1.1720193380133055,6,0,7,0
2004-07-19 07:00:00,2.3,1278.75,275.0,16.578088287183164,1197.25,250.0,598.5,112.0,1905.5,1517.75,22.875,42.97500038147,1.1826434191908224,7,0,7,0
2004-07-19 08:00:00,3.4,1403.25,275.0,25.55096491371321,1443.0,313.0,508.25,142.0,2233.75,1811.0,25.22500038147,38.60000038147,1.221526276685169,8,0,7,0
2004-07-19 09:00:00,2.5,1281.75,275.0,17.66091504876288,1229.5,263.0,593.5,145.0,1923.5,1695.75,27.10000038147,34.85000038147,1.230976192949955,9,0,7,0
2004-07-19 10:00:00,2.4,1262.0,275.0,16.231858861206987,1186.75,282.0,632.75,165.0,1842.0,1602.5,32.449999332428,24.775000572205,1.1885912540184145,10,0,7,0
2004-07-19 11:00:00,2.1,1195.0,275.0,15.124231897740982,1152.5,226.0,678.0,159.0,1732.25,1369.75,36.77499961853,17.950000286102,1.0945158097221972,11,0,7,0
2004-07-19 12:00:00,2.1,1173.0,275.0,14.313563500912604,1126.75,176.0,709.25,159.0,1678.0,1193.5,39.125,16.024999856949,1.1100168644446975,12,0,7,0
2004-07-19 13:00:00,2.1,1101.5,275.0,10.790487862803053,1006.75,120.0,776.5,131.0,1533.5,879.5,39.22500038147,16.424999713898,1.1438649978892252,13,0,7,0
2004-07-19 14:00:00,2.1,1075.5,275.0,10.123793161712667,982.25,96.0,798.5,123.0,1522.75,747.75,40.500000953674,14.900000095367,1.1110472230944983,14,0,7,0
2004-07-19 15:00:00,2.1,1077.5,275.0,10.935703959526428,1012.0,115.0,777.25,129.0,1522.5,868.25,41.35000038147,13.825000047684,1.078604400499688,15,0,7,0
2004-07-19 16:00:00,2.1,1099.75,275.0,10.998192625032445,1014.25,108.0,761.0,126.0,1533.0,959.0,40.549999237061,14.900000095367,1.1140158190839724,16,0,7,0
2004-07-19 17:00:00,2.1,1234.0,275.0,16.835634342955675,1205.0,142.0,658.25,149.0,1781.25,1159.5,39.574999809265,16.999999523163,1.2063934925957227,17,0,7,0
2004-07-19 18:00:00,2.1,1323.25,275.0,20.70808806765923,1316.0,219.0,585.75,200.0,1911.25,1452.75,37.724999427795,19.800000190735,1.2714779807357717,18,0,7,0
2004-07-19 19:00:00,2.1,1263.0,275.0,19.52122373854763,1283.0,193.0,609.75,174.0,1863.25,1400.0,34.27499961853,24.199999809265,1.285685286604117,19,0,7,0
2004-07-19 20:00:00,2.1,1216.0,275.0,14.586896875181992,1135.5,128.0,657.75,131.0,1736.75,1265.25,31.699999332428,28.075000286102,1.2911571610643364,20,0,7,0
2004-07-19 21:00:00,2.1,1246.5,275.0,14.329123146119334,1127.25,127.0,663.5,135.0,1761.25,1365.5,30.200000286102,30.800000667572,1.300824074597167,21,0,7,0
2004-07-19 22:00:00,2.1,1263.75,275.0,15.921292035641551,1177.25,132.0,627.75,134.0,1819.75,1593.0,29.424999713898,33.025000572205,1.3343034234842264,22,0,7,0
2004-07-19 23:00:00,2.1,1110.75,275.0,10.285388069339872,988.25,77.0,727.75,96.0,1618.75,1336.25,29.200000286102,33.099999427795,1.320172855944214,23,0,7,0
2004-07-20 00:00:00,2.1,1068.0,275.0,8.781965454686262,930.75,72.0,761.75,94.0,1575.75,1316.75,27.624999523163,36.574999809265,1.331954111679876,0,1,7,0
2004-07-20 01:00:00,2.1,1014.75,275.0,6.832858302767715,849.5,57.0,802.25,79.0,1530.5,1173.0,27.22500038147,36.949998855591,1.3146864553631452,1,1,7,0
2004-07-20 02:00:00,2.1,988.75,275.0,6.330288409244727,827.0,56.0,826.75,79.0,1513.0,1163.0,25.35000038147,41.02499961853,1.307870807142605,2,1,7,0
2004-07-20 03:00:00,2.1,929.75,275.0,3.9463944042101966,707.75,56.0,924.25,79.0,1440.0,1011.5,25.199999809265,41.474999427795,1.310573570643607,3,1,7,0
2004-07-20 04:00:00,2.1,951.5,275.0,4.104902187828876,716.5,64.0,879.0,89.0,1480.5,1163.75,23.39999961853,47.449999809265,1.3474517616509174,4,1,7,0
2004-07-20 05:00:00,2.1,980.5,275.0,4.668410213400028,746.5,52.0,856.25,69.0,1492.75,1090.0,25.075000286102,43.974999427795,1.3793576708155164,5,1,7,0
2004-07-20 06:00:00,2.1,1137.75,275.0,9.903384116637088,974.0,122.0,683.25,91.0,1715.5,1337.5,23.949999809265,46.47500038147,1.363745289576503,6,1,7,0
2004-07-20 07:00:00,2.1,1472.0,275.0,24.79896527517288,1424.0,314.0,498.75,135.0,2256.75,1807.75,24.849999904633,43.249999046326,1.3386998306689557,7,1,7,0
2004-07-20 10:00:00,2.1,1366.5,275.0,21.64558937887356,1341.5,308.0,567.0,193.0,2001.75,1758.0,34.77499961853,23.400000095367,1.2781463758305824,10,1,7,0
2004-07-20 11:00:00,2.1,1245.25,275.0,16.05174523439242,1181.25,184.0,644.75,164.0,1747.0,1349.75,38.075000762939,18.500000476837,1.21077973238498,11,1,7,0
2004-07-20 12:00:00,2.1,1194.25,275.0,12.98013285612212,1083.0,128.0,684.75,139.0,1631.5,1059.5,38.875000953674,18.02499961853,1.2318438195262242,12,1,7,0
2004-07-20 13:00:00,2.1,1155.5,275.0,13.362988476365068,1095.75,125.0,712.75,130.0,1614.5,953.5,39.75,15.975000143051,1.1443514886969022,13,1,7,0
2004-07-20 14:00:00,2.1,1107.25,275.0,13.658956051931607,1105.5,135.0,727.25,129.0,1614.75,1023.5,41.749999046326,12.475000143051,0.9941416994438954,14,1,7,0
2004-07-20 15:00:00,2.1,1127.25,275.0,14.019301019815009,1117.25,158.0,714.0,132.0,1624.75,1091.75,42.775000572205,12.274999856949,1.032583570387961,15,1,7,0
2004-07-20 16:00:00,2.1,1083.25,275.0,10.434474065314545,993.75,106.0,771.25,101.0,1543.5,926.5,41.39999961853,14.224999904633,1.1127610665208996,16,1,7,0
2004-07-20 17:00:00,2.1,1289.0,275.0,17.50807157143983,1225.0,163.0,631.75,145.0,1796.0,1274.0,41.300000190735,15.549999952316,1.2099695639423471,17,1,7,0
2004-07-20 18:00:00,2.1,1208.5,275.0,12.935403223060518,1081.5,143.0,684.75,133.0,1662.25,977.5,38.250000953674,19.449999809265,1.2850822128067982,18,1,7,0
2004-07-20 19:00:00,2.1,1221.25,275.0,14.87033616202426,1144.5,96.0,647.5,110.0,1753.25,1050.25,34.650000572205,23.325000286102,1.2652569438366952,19,1,7,0
2004-07-20 20:00:00,2.1,1255.25,275.0,15.484368331065324,1163.75,127.0,638.0,126.0,1793.0,1300.75,32.625000476837,26.325000286102,1.275434591911203,20,1,7,0
2004-07-20 21:00:00,2.1,1163.25,275.0,11.20057651167028,1021.5,95.0,695.25,102.0,1643.5,1140.5,30.874999523163,29.049999713898,1.2749857531157938,21,1,7,0
2004-07-20 22:00:00,2.1,1233.5,275.0,14.274695923974273,1125.5,104.0,644.0,104.0,1782.0,1251.75,30.125,30.224999904633,1.2710860568507834,22,1,7,0
2004-07-20 23:00:00,2.1,1239.75,275.0,14.212601545647468,1123.5,131.0,645.0,112.0,1798.75,1299.75,29.0,33.35000038147,1.3149398376953103,23,1,7,0
2004-07-21 00:00:00,2.1,1127.5,275.0,10.00999079628528,978.0,92.0,732.5,89.0,1682.75,1192.5,28.27499961853,36.77499961853,1.3906196534348838,0,2,7,0
2004-07-21 01:00:00,2.1,1056.75,275.0,7.551912855453091,880.5,53.0,783.75,67.0,1574.0,1081.25,27.625000476837,38.199999809265,1.3911319178152874,1,2,7,0
2004-07-21 02:00:00,2.1,1025.5,275.0,5.759497846086854,800.5,45.0,815.75,63.0,1545.0,1094.0,25.825000286102,43.050001144409,1.41132773196044,2,2,7,0
2004-07-21 03:00:00,2.1,924.5,275.0,3.0600205820759325,655.75,45.0,966.5,63.0,1439.5,916.75,27.400000095367,39.14999961853,1.4072146403111008,3,2,7,0
2004-07-21 04:00:00,2.1,916.66666666667,275.0,2.733430363808586,635.0,19.0,1006.3333333333,34.0,1421.3333333333,727.33333333333,26.333333333333,40.86666615804,1.3802937065552894,4,2,7,0
2004-07-21 05:00:00,2.1,1010.75,275.0,5.379849891846783,782.25,75.0,827.75,73.0,1562.0,1115.5,23.25,50.10000038147,1.4100119720945754,5,2,7,0
2004-07-21 06:00:00,2.1,1078.75,275.0,7.287422947152213,869.25,84.0,751.0,76.0,1633.5,1223.25,23.099999904633,49.700000762939,1.386262803431738,6,2,7,0
2004-07-21 07:00:00,2.1,1322.0,275.0,18.364353848706944,1250.0,160.0,562.25,102.0,1999.25,1555.5,24.199999809265,46.449999809265,1.3834180949948267,7,2,7,0
2004-07-21 09:00:00,2.1,1337.75,275.0,16.90237245227694,1207.0,212.0,576.25,150.0,1951.25,1697.25,28.050000667572,37.299999237061,1.3922353266092986,9,2,7,0
2004-07-21 10:00:00,2.1,1420.5,275.0,22.11159845113974,1354.0,279.0,545.0,194.0,2062.5,1854.25,33.900000095367,26.849999904633,1.3970237441447246,10,2,7,0
2004-07-21 11:00:00,2.1,1197.25,275.0,16.952499887093424,1208.5,207.0,656.0,162.0,1769.75,1305.5,38.025000572205,17.199999570847,1.1226501520815173,11,2,7,0
2004-07-21 12:00:00,2.1,1115.75,275.0,12.381849319190367,1062.75,140.0,736.25,138.0,1570.5,980.0,38.925001144409,15.900000095367,1.089553355369285,12,2,7,0
2004-07-21 13:00:00,2.1,1114.75,275.0,11.453997036584438,1030.5,110.0,740.5,123.0,1561.25,870.0,40.400000572205,15.0,1.1125476714756517,13,2,7,0
2004-07-21 14:00:00,2.1,1017.5,275.0,7.545991665728901,880.25,67.0,865.0,86.0,1421.0,613.0,40.050000190735,15.200000047684,1.1064791771410922,14,2,7,0
2004-07-21 15:00:00,2.1,1108.75,275.0,10.292144855986232,988.5,98.0,777.5,107.0,1537.0,818.75,42.049999237061,14.224999904633,1.151735348457758,15,2,7,0
2004-07-21 16:00:00,2.1,1105.0,275.0,10.170812296338092,984.0,97.0,767.0,106.0,1532.25,868.25,42.674999237061,14.449999809265,1.2091660781621318,16,2,7,0
2004-07-21 17:00:00,2.1,1127.75,275.0,11.503553738991377,1032.25,87.0,733.0,99.0,1576.25,876.25,41.599999427795,14.525000095367,1.1483455993567742,17,2,7,0
2004-07-21 18:00:00,4.1,1300.5,275.0,17.011061860886493,1210.25,124.0,623.25,140.0,1812.75,1153.25,39.64999961853,18.825000047684,1.3412926363350763,18,2,7,0
2004-07-21 19:00:00,3.8,1415.5,275.0,21.53437738309015,1338.5,165.0,544.25,163.0,1997.75,1491.5,36.074999809265,25.474999427795,1.4949085586275397,19,2,7,0
2004-07-21 20:00:00,3.4,1301.25,275.0,18.572450768419948,1256.0,164.0,592.5,144.0,1914.25,1382.25,33.324999809265,29.925000190735,1.507852436282946,20,2,7,0
2004-07-21 21:00:00,2.9,1261.0,275.0,15.307850221981177,1158.25,122.0,627.5,120.0,1837.0,1303.0,31.199999809265,33.175000190735,1.483133728217381,21,2,7,0
2004-07-21 22:00:00,3.1,1295.0,275.0,17.01943488478336,1210.5,134.0,601.5,120.0,1916.75,1404.0,30.099999904633,35.800001144409,1.5033903267288535,22,2,7,0
2004-07-21 23:00:00,3.5,1238.75,275.0,14.375845316221508,1128.75,121.0,636.5,106.0,1838.75,1308.0,28.924999713898,39.14999961853,1.536978535194912,23,2,7,0
2004-07-22 00:00:00,2.4,1228.5,275.0,13.56759476190408,1102.5,112.0,627.0,95.0,1866.25,1320.0,27.799999713898,43.300000190735,1.5929491435903824,0,3,7,0
2004-07-22 01:00:00,1.6,1125.0,275.0,9.606166402460245,962.75,62.0,712.75,70.0,1719.0,1178.75,26.875,46.125,1.608003495497386,1,3,7,0
2004-07-22 02:00:00,1.3,1043.5,275.0,6.4460893359755085,832.25,50.0,793.5,67.0,1579.5,1160.25,26.375,47.10000038147,1.5947130093307338,2,3,7,0
2004-07-22 03:00:00,0.9,976.25,275.0,4.804320198215755,753.5,50.0,842.0,67.0,1545.25,1070.0,25.150000095367,51.449999809265,1.6209855119666283,3,3,7,0
2004-07-22 04:00:00,1.0,1015.25,275.0,5.35425120194834,781.0,72.0,795.75,70.0,1595.25,1181.0,23.77499961853,55.35000038147,1.6073383376443358,4,3,7,0
2004-07-22 05:00:00,0.8,954.25,275.0,4.068437354625373,714.5,48.0,866.5,50.0,1526.75,1010.0,24.949999809265,50.599999427795,1.575487225181272,5,3,7,0
2004-07-22 06:00:00,1.1,1031.5,275.0,6.297366924277402,825.5,58.0,781.0,60.0,1627.0,1074.5,25.049999713898,49.22500038147,1.5417560009060274,6,3,7,0
2004-07-22 09:00:00,4.4,1361.75,275.0,17.516548014095584,1225.25,252.0,551.25,158.0,2003.25,1826.25,28.125,41.97500038147,1.5735459113863055,9,3,7,0
2004-07-22 10:00:00,3.3,1393.5,275.0,19.9224801270344,1294.25,266.0,555.25,190.0,2030.75,1834.0,33.950000286102,29.924999713898,1.5613595146182149,10,3,7,0
2004-07-22 11:00:00,2.1,1204.5,275.0,12.579939370051848,1069.5,159.0,682.25,127.0,1735.0,1267.5,37.324998855591,22.874999523163,1.4373207277016398,11,3,7,0
2004-07-22 12:00:00,2.1,1209.75,275.0,14.034723520982585,1117.75,144.0,657.5,130.0,1741.75,1422.25,40.050000190735,19.025000095367,1.3849188410916058,12,3,7,0
2004-07-22 13:00:00,2.0,1138.0,275.0,12.156067689808504,1055.0,117.0,712.0,125.0,1623.5,1028.0,42.0,15.800000190735,1.2758795134519838,13,3,7,0
2004-07-22 14:00:00,1.5,1078.5,275.0,11.130611270278596,1019.0,108.0,749.25,113.0,1559.25,929.25,42.799999237061,14.250000238419,1.2002997690038963,14,3,7,0
2004-07-22 15:00:00,2.1,1157.75,275.0,14.29023754784293,1126.0,153.0,692.75,143.0,1653.5,1150.0,44.349999427795,12.950000047684,1.182990341116842,15,3,7,0
2004-07-22 16:00:00,2.3,1186.0,275.0,15.06853565421518,1150.75,166.0,680.0,157.0,1686.0,1234.75,44.60000038147,12.625,1.1684064481710046,16,3,7,0
2004-07-22 17:00:00,2.8,1261.0,275.0,18.633333923865287,1257.75,179.0,629.25,170.0,1813.0,1315.25,43.424999237061,14.800000190735,1.2882092181021951,17,3,7,0
2004-07-22 18:00:00,3.6,1338.75,275.0,22.03675272325216,1352.0,225.0,569.0,187.0,1990.0,1468.75,40.64999961853,18.199999809265,1.36802215050202,18,3,7,0
2004-07-22 19:00:00,4.0,1341.75,275.0,22.97056849706705,1376.75,261.0,566.75,181.0,2016.5,1515.0,37.125,21.275000095367,1.3222924856684084,19,3,7,0
2004-07-22 20:00:00,3.7,1316.75,275.0,21.10115125059068,1326.75,228.0,575.0,158.0,1996.0,1509.75,34.450000762939,25.5,1.3679803960193733,20,3,7,0
2004-07-22 21:00:00,2.5,1209.75,275.0,14.9891216112347,1148.25,137.0,638.75,112.0,1849.25,1326.75,32.249999046326,30.424999713898,1.443319179572465,21,3,7,0
2004-07-22 22:00:00,2.3,1220.25,275.0,13.628473245617029,1104.5,116.0,642.75,100.0,1837.5,1318.0,30.400000572205,35.449999809265,1.5143889100018362,22,3,7,0
2004-07-22 23:00:00,2.5,1275.5,275.0,14.563381962119688,1134.75,143.0,625.0,105.0,1887.0,1436.25,29.374999523163,38.675000190735,1.5581037409481038,23,3,7,0
2004-07-23 00:00:00,2.7,1270.0,275.0,16.28934734607158,1188.5,157.0,591.75,107.0,1916.75,1607.5,28.599999427795,38.72500038147,1.4920935726118616,0,4,7,0
2004-07-23 01:00:00,1.3,1052.5,275.0,8.83888507899354,933.0,72.0,742.75,72.0,1658.0,1256.75,27.724999904633,40.499999046326,1.4834743926618723,1,4,7,0
2004-07-23 02:00:00,0.8,955.5,275.0,6.031253547102022,813.25,42.0,845.75,59.0,1543.75,1093.5,28.0,39.77499961853,1.480324311548164,2,4,7,0
2004-07-23 03:00:00,0.9,954.25,275.0,5.544912138895297,790.25,42.0,825.75,59.0,1564.25,1065.75,24.775000095367,48.525000572205,1.495326658684368,3,4,7,0
2004-07-23 04:00:00,0.5,911.75,275.0,3.919489179626252,706.25,34.0,890.75,55.0,1499.5,1022.25,25.60000038147,45.75,1.4801333039430764,4,4,7,0
2004-07-23 05:00:00,0.8,973.25,275.0,5.780618799798874,801.5,74.0,805.5,70.0,1596.75,1138.5,23.64999961853,51.52499961853,1.4851586407899668,5,4,7,0
2004-07-23 06:00:00,1.0,1036.5,275.0,8.166234911142775,906.0,75.0,742.5,59.0,1706.5,1157.5,25.099999904633,46.525000572205,1.4614987211905106,6,4,7,0
2004-07-23 07:00:00,2.9,1305.75,275.0,20.08395637109161,1298.75,199.0,518.5,95.0,2115.75,1601.5,24.450000286102,48.27499961853,1.4592612557416689,7,4,7,0
2004-07-23 08:00:00,3.8,1366.5,275.0,25.451470719520028,1440.5,262.0,469.75,120.0,2283.0,1769.5,26.599999904633,42.77499961853,1.467462195580995,8,4,7,0
2004-07-23 09:00:00,3.5,1335.0,275.0,21.58068603351193,1339.75,236.0,519.25,133.0,2141.25,1651.0,29.02499961853,37.64999961853,1.4866182629858211,9,4,7,0
2004-07-23 10:00:00,2.4,1249.5,275.0,15.548770550484695,1165.75,186.0,626.0,133.0,1924.5,1435.0,34.174999713898,28.525000095367,1.5070622034562218,10,4,7,0
2004-07-23 11:00:00,1.8,1141.75,275.0,11.179567315102029,1020.75,132.0,712.25,120.0,1669.5,1158.5,37.300001144409,22.900000095367,1.4369333819511267,11,4,7,0
2004-07-23 12:00:00,2.1,1167.75,275.0,15.371938788300142,1160.25,140.0,670.75,132.0,1783.75,1192.5,40.050000190735,17.474999666214,1.272087052010206,12,4,7,0
2004-07-23 13:00:00,2.1,1125.25,275.0,14.633975213822607,1137.0,143.0,691.0,135.0,1695.5,1094.0,42.174999237061,14.625000238419,1.1919674242489515,13,4,7,0
2004-07-23 14:00:00,1.5,1083.25,275.0,12.477058689205466,1066.0,99.0,725.25,121.0,1621.25,911.75,41.875,15.174999952316,1.2173346989321223,14,4,7,0
2004-07-23 15:00:00,1.5,1079.75,275.0,12.272378949151358,1059.0,107.0,733.25,123.0,1622.0,908.0,43.125000953674,13.774999856949,1.1802756215896797,15,4,7,0
2004-07-23 16:00:00,1.8,1084.75,275.0,13.21228361975492,1090.75,130.0,723.0,129.0,1637.5,1009.75,42.824999809265,13.849999904633,1.1681421920789994,16,4,7,0
2004-07-23 17:00:00,2.1,1114.5,275.0,14.712582780369386,1139.5,133.0,682.0,129.0,1745.75,1020.0,41.125,16.474999666214,1.270080112992928,17,4,7,0
2004-07-23 18:00:00,3.0,1258.75,275.0,19.931436447584986,1294.5,188.0,599.5,156.0,1990.0,1279.75,38.700000762939,20.299999713898,1.3742792877296577,18,4,7,0
2004-07-23 19:00:00,2.8,1241.3333333333,275.0,19.08533373107605,1270.6666666667,155.0,606.0,131.0,1970.6666666667,1286.6666666667,35.766666412354,24.133333206177,1.3923766116784275,19,4,7,0
2004-07-23 20:00:00,2.5,1155.5,275.0,14.846627436024868,1143.75,154.0,650.75,115.0,1831.5,1215.75,33.14999961853,28.299999713898,1.4120812532243598,20,4,7,0
2004-07-23 21:00:00,1.4,1054.75,275.0,8.555856942940972,921.75,95.0,784.25,79.0,1634.25,990.25,30.10000038147,33.949999809265,1.4257011470353038,21,4,7,0
2004-07-23 22:00:00,1.7,1143.75,275.0,10.977346204363998,1013.5,110.0,712.25,86.0,1744.25,1145.75,29.0,36.599999427795,1.443082361521457,22,4,7,0
2004-07-23 23:00:00,1.8,1168.5,275.0,13.002522353660073,1083.75,116.0,655.25,91.0,1830.5,1273.25,28.474999904633,38.375000953674,1.4679826027537717,23,4,7,0
2004-07-24 00:00:00,2.4,1194.75,275.0,15.219914903957571,1155.5,153.0,620.5,99.0,1897.25,1345.5,27.824999332428,39.85000038147,1.4681545730817938,0,5,7,1
2004-07-24 01:00:00,1.9,1158.25,275.0,12.061912698436554,1051.75,111.0,649.25,83.0,1785.25,1352.75,27.0,42.799999237061,1.5030035537845083,1,5,7,1
2004-07-24 02:00:00,1.4,1074.75,275.0,9.87016936970222,972.75,79.0,694.5,74.0,1748.25,1230.75,26.424999713898,44.525000572205,1.5119462709914806,2,5,7,1
2004-07-24 03:00:00,0.8,973.25,275.0,5.956122343665647,809.75,79.0,820.0,74.0,1598.5,1002.0,25.825000286102,46.574999809265,1.5268893635187448,3,5,7,1
2004-07-24 04:00:00,0.7,989.0,275.0,6.29188712636252,825.25,47.0,774.0,64.0,1601.5,1125.5,25.125000476837,48.525001525879,1.5265763426010748,4,5,7,1
2004-07-24 05:00:00,0.8,967.0,275.0,5.513801056881632,788.75,61.0,810.25,61.0,1597.25,995.0,24.575000286102,52.150000572205,1.5881171775195213,5,5,7,1
2004-07-24 06:00:00,0.7,968.0,275.0,5.817659747566895,803.25,56.0,805.75,62.0,1586.0,1002.75,24.425000190735,50.5,1.5242574746204167,6,5,7,1
2004-07-24 07:00:00,1.0,1062.0,275.0,8.056338823005872,901.5,69.0,732.75,65.0,1715.25,1054.5,25.22500038147,49.125,1.5545978691483546,7,5,7,1
2004-07-24 08:00:00,1.7,1143.25,275.0,10.036718472630536,979.0,109.0,677.25,79.0,1829.0,1156.0,26.60000038147,50.775000572205,1.7419145893933368,8,5,7,1
2004-07-24 09:00:00,1.9,1151.75,275.0,9.949964658366447,975.75,111.0,671.5,90.0,1800.0,1178.75,28.025000572205,46.900000572205,1.748027107591856,9,5,7,1
2004-07-24 10:00:00,2.3,1237.5,275.0,13.122210701282372,1087.75,150.0,635.75,116.0,1882.5,1306.0,32.699999809265,34.525001049042,1.6797799355620118,10,5,7,1
2004-07-24 11:00:00,1.7,1103.25,275.0,9.170817613167577,946.0,87.0,736.5,89.0,1686.0,934.25,36.60000038147,26.47500038147,1.5989553974943649,11,5,7,1
2004-07-24 12:00:00,1.3,1043.25,275.0,6.691615196197922,843.25,64.0,798.5,68.0,1628.0,689.0,37.775000572205,26.324999809265,1.695085942466396,12,5,7,1
2004-07-24 13:00:00,1.2,1057.5,275.0,6.468248061517456,833.25,47.0,804.0,53.0,1623.0,625.5,38.300000190735,27.125,1.7970358181142163,13,5,7,1
2004-07-24 14:00:00,0.8,960.0,275.0,3.385350108425627,675.5,34.0,982.5,34.0,1487.5,487.75,35.449999809265,32.39999961853,1.836999839358796,14,5,7,1
2004-07-24 15:00:00,0.9,971.75,275.0,3.7861422905558166,698.75,37.0,981.75,38.0,1505.0,495.0,37.300000190735,28.824999809265,1.8087162504818928,15,5,7,1
2004-07-24 16:00:00,1.1,1011.5,275.0,5.221978232928398,774.5,49.0,899.0,53.0,1547.25,562.0,36.550000190735,28.174999713898,1.6969757988334748,16,5,7,1
2004-07-24 17:00:00,1.2,1020.5,275.0,6.04201933944382,813.75,54.0,858.0,62.0,1544.5,615.0,35.075000762939,29.625,1.6452488889309484,17,5,7,1
2004-07-24 18:00:00,1.3,1034.25,275.0,5.999005297727464,811.75,70.0,865.5,82.0,1563.25,659.75,32.325000286102,33.374999523163,1.5899610762885374,18,5,7,1
2004-07-24 19:00:00,1.4,1026.25,275.0,5.5656943067991325,791.25,76.0,875.0,88.0,1548.5,664.0,29.89999961853,37.925000190735,1.574530746660322,19,5,7,1
2004-07-24 20:00:00,1.2,966.25,275.0,4.448750215974709,735.0,59.0,931.75,70.0,1494.0,567.0,28.199999809265,41.89999961853,1.57756290645804,20,5,7,1
2004-07-24 21:00:00,0.9,948.25,275.0,3.7465224539215742,696.5,44.0,982.5,53.0,1474.5,505.75,27.200000286102,45.925000190735,1.6316422998075024,21,5,7,1
2004-07-24 22:00:00,1.1,983.75,275.0,4.961677225509212,761.5,47.0,870.0,57.0,1556.5,560.0,27.275000095367,45.699999809265,1.630750688652377,22,5,7,1
2004-07-24 23:00:00,1.5,1076.75,275.0,7.0557037905723865,859.25,71.0,789.5,73.0,1673.25,723.75,27.02499961853,47.125,1.6572972532809784,23,5,7,1
2004-07-25 00:00:00,1.7,1162.75,275.0,7.856513903479742,893.25,90.0,706.0,83.0,1760.25,977.25,23.699999809265,69.324998855591,2.004190423612531,0,6,7,1
2004-07-25 01:00:00,0.9,965.0,275.0,3.667816531500541,692.0,45.0,927.25,52.0,1549.25,652.5,23.825000286102,63.500000953674,1.849509608665757,1,6,7,1
2004-07-25 02:00:00,0.7,940.75,275.0,3.5725896205436136,686.5,44.0,948.75,52.0,1529.5,641.75,24.650000095367,56.85000038147,1.7389530927176295,2,6,7,1
2004-07-25 03:00:00,0.4,851.25,275.0,2.0663345607992847,589.0,44.0,1119.0,52.0,1431.5,500.5,24.950000286102,53.125000953674,1.6541060008930173,3,6,7,1
2004-07-25 04:00:00,0.4,870.25,275.0,1.9551737460648704,580.75,15.0,1118.5,26.0,1463.25,450.0,24.125,59.550001144409,1.7656901433847507,4,6,7,1
2004-07-25 05:00:00,0.3,834.25,275.0,1.2936197573720989,526.75,10.0,1242.25,17.0,1458.25,426.75,22.474999904633,69.14999961853,1.8578296497491364,5,6,7,1
